"year","financial","satisfaction_life"
1997,4,8
1997,7,7
1997,6,6
1997,5,8
1997,6,8
1997,6,6
1997,1,2
1997,6,8
1997,8,10
1997,10,10
1997,5,7
1997,7,8
1997,3,7
1997,5,5
1997,6,8
1997,6,8
1997,6,8
1997,7,9
1997,6,7
1997,8,9
1997,8,8
1997,8,8
1997,7,3
1997,9,9
1997,6,5
1997,5,8
1997,8,8
1997,10,10
1997,3,4
1997,6,3
1997,10,10
1997,6,8
1997,9,8
1997,3,9
1997,6,5
1997,10,8
1997,6,8
1997,6,6
1997,7,6
1997,5,5
1997,5,10
1997,10,10
1997,8,5
1997,5,6
1997,7,8
1997,3,6
1997,8,8
1997,4,6
1997,6,6
1997,7,5
1997,8,4
1997,4,8
1997,4,4
1997,4,6
1997,5,5
1997,9,7
1997,4,5
1997,9,9
1997,9,7
1997,5,5
1997,6,7
1997,5,5
1997,5,8
1997,4,5
1997,6,7
1997,6,7
1997,7,5
1997,4,7
1997,6,7
1997,7,8
1997,6,5
1997,5,-1
1997,5,5
1997,4,4
1997,8,9
1997,7,8
1997,4,7
1997,7,8
1997,1,1
1997,3,9
1997,8,7
1997,8,10
1997,6,6
1997,5,6
1997,8,7
1997,6,7
1997,9,8
1997,7,7
1997,4,7
1997,7,7
1997,9,7
1997,7,8
1997,7,10
1997,2,7
1997,3,7
1997,1,5
1997,4,4
1997,5,6
1997,3,3
1997,5,5
1997,5,7
1997,3,5
1997,8,8
1997,7,9
1997,8,5
1997,8,8
1997,1,6
1997,8,5
1997,1,1
1997,7,7
1997,5,6
1997,7,8
1997,5,6
1997,8,8
1997,5,7
1997,1,1
1997,1,5
1997,5,5
1997,3,5
1997,6,5
1997,6,8
1997,1,7
1997,5,6
1997,7,10
1997,8,7
1997,8,8
1997,7,7
1997,8,8
1997,10,10
1997,6,8
1997,1,10
1997,8,8
1997,9,10
1997,5,5
1997,7,8
1997,1,5
1997,5,7
1997,7,8
1997,4,6
1997,10,10
1997,8,9
1997,7,9
1997,9,9
1997,7,7
1997,3,3
1997,6,7
1997,7,6
1997,6,7
1997,8,9
1997,9,8
1997,9,9
1997,8,8
1997,9,8
1997,7,10
1997,1,4
1997,6,5
1997,8,9
1997,2,7
1997,4,7
1997,3,7
1997,5,6
1997,5,6
1997,6,9
1997,6,6
1997,8,8
1997,9,5
1997,8,8
1997,7,7
1997,1,5
1997,5,5
1997,4,3
1997,4,7
1997,8,8
1997,7,7
1997,7,6
1997,8,8
1997,5,8
1997,5,8
1997,10,10
1997,8,1
1997,8,7
1997,5,8
1997,6,7
1997,1,4
1997,8,8
1997,1,4
1997,5,5
1997,7,9
1997,5,7
1997,7,6
1997,9,6
1997,8,7
1997,8,8
1997,4,5
1997,7,10
1997,2,3
1997,8,4
1997,7,9
1997,6,5
1997,8,8
1997,2,6
1997,3,7
1997,5,7
1997,7,7
1997,3,5
1997,4,7
1997,5,5
1997,5,5
1997,5,7
1997,3,6
1997,3,8
1997,10,6
1997,6,9
1997,5,5
1997,8,9
1997,4,5
1997,1,5
1997,5,8
1997,7,8
1997,5,6
1997,3,5
1997,4,8
1997,7,8
1997,4,3
1997,1,8
1997,7,7
1997,8,5
1997,6,3
1997,4,4
1997,1,6
1997,4,5
1997,7,6
1997,1,6
1997,6,8
1997,8,7
1997,1,5
1997,2,4
1997,7,4
1997,7,9
1997,8,10
1997,6,7
1997,6,6
1997,6,9
1997,3,7
1997,4,8
1997,5,5
1997,10,9
1997,7,7
1997,5,6
1997,3,5
1997,3,5
1997,9,4
1997,6,9
1997,4,5
1997,4,5
1997,7,7
1997,6,9
1997,5,7
1997,6,8
1997,8,9
1997,7,7
1997,8,6
1997,2,2
1997,3,7
1997,5,6
1997,5,7
1997,3,9
1997,5,5
1997,3,9
1997,6,8
1997,4,8
1997,1,1
1997,5,7
1997,4,6
1997,7,8
1997,7,8
1997,4,6
1997,6,4
1997,5,7
1997,6,9
1997,8,8
1997,4,7
1997,5,3
1997,8,6
1997,5,8
1997,4,6
1997,8,8
1997,10,10
1997,3,6
1997,4,8
1997,6,2
1997,1,1
1997,3,3
1997,7,8
1997,1,3
1997,5,7
1997,8,8
1997,7,8
1997,6,6
1997,7,7
1997,4,5
1997,6,6
1997,6,5
1997,4,5
1997,3,8
1997,7,9
1997,4,8
1997,5,7
1997,3,5
1997,8,8
1997,5,8
1997,1,3
1997,3,4
1997,6,10
1997,4,4
1997,5,5
1997,4,4
1997,6,4
1997,5,5
1997,6,8
1997,3,5
1997,4,4
1997,8,8
1997,8,8
1997,5,3
1997,1,4
1997,5,4
1997,5,6
1997,5,6
1997,6,7
1997,7,7
1997,6,6
1997,3,7
1997,4,6
1997,6,6
1997,7,4
1997,4,7
1997,7,7
1997,6,10
1997,1,5
1997,5,4
1997,8,10
1997,4,4
1997,6,8
1997,8,8
1997,6,9
1997,1,2
1997,1,7
1997,5,5
1997,8,5
1997,5,6
1997,8,7
1997,3,3
1997,5,7
1997,1,5
1997,5,6
1997,1,1
1997,6,4
1997,3,4
1997,6,8
1997,5,9
1997,5,3
1997,3,5
1997,3,4
1997,7,7
1997,5,6
1997,9,10
1997,4,6
1997,4,5
1997,8,7
1997,6,6
1997,3,5
1997,8,5
1997,9,8
1997,5,3
1997,7,7
1997,6,9
1997,8,6
1997,3,4
1997,2,6
1997,5,8
1997,5,5
1997,4,7
1997,8,8
1997,4,7
1997,2,2
1997,5,5
1997,3,5
1997,5,8
1997,3,4
1997,8,8
1997,2,9
1997,7,8
1997,4,8
1997,9,8
1997,6,6
1997,5,4
1997,4,6
1997,8,7
1997,4,6
1997,10,10
1997,5,6
1997,7,8
1997,4,7
1997,3,8
1997,5,7
1997,5,6
1997,6,9
1997,6,6
1997,6,7
1997,5,6
1997,6,6
1997,5,5
1997,8,10
1997,7,7
1997,7,7
1997,1,2
1997,8,9
1997,8,9
1997,2,5
1997,5,2
1997,8,8
1997,8,8
1997,6,5
1997,6,4
1997,6,4
1997,4,5
1997,8,8
1997,6,6
1997,7,8
1997,8,7
1997,6,7
1997,5,6
1997,8,7
1997,9,8
1997,1,4
1997,4,4
1997,1,3
1997,10,6
1997,2,8
1997,5,6
1997,6,7
1997,8,8
1997,7,8
1997,6,7
1997,6,8
1997,3,3
1997,4,6
1997,6,7
1997,9,4
1997,4,5
1997,7,7
1997,4,8
1997,8,4
1997,3,5
1997,4,6
1997,6,6
1997,5,5
1997,4,4
1997,8,8
1997,5,8
1997,5,4
1997,5,7
1997,5,7
1997,4,8
1997,5,9
1997,5,8
1997,5,5
1997,5,7
1997,8,7
1997,5,5
1997,3,8
1997,5,8
1997,5,7
1997,6,6
1997,5,7
1997,4,4
1997,10,5
1997,7,6
1997,5,8
1997,8,8
1997,3,3
1997,1,6
1997,1,2
1997,5,8
1997,2,5
1997,5,5
1997,4,5
1997,4,6
1997,3,4
1997,6,5
1997,7,8
1997,5,6
1997,5,6
1997,5,7
1997,4,3
2006,8,10
2006,6,6
2006,5,5
2006,5,5
2006,8,9
2006,7,6
2006,7,7
2006,5,4
2006,5,4
2006,8,8
2006,6,8
2006,6,6
2006,7,9
2006,10,9
2006,10,9
2006,5,8
2006,10,9
2006,3,3
2006,9,9
2006,6,8
2006,8,6
2006,9,10
2006,9,6
2006,8,9
2006,8,9
2006,7,9
2006,8,9
2006,6,8
2006,7,8
2006,6,6
2006,3,10
2006,7,6
2006,6,6
2006,5,7
2006,8,8
2006,4,6
2006,5,6
2006,8,8
2006,4,6
2006,7,9
2006,6,6
2006,4,8
2006,8,4
2006,-2,9
2006,1,10
2006,7,10
2006,6,3
2006,7,6
2006,6,7
2006,8,6
2006,6,8
2006,7,9
2006,8,6
2006,6,6
2006,7,8
2006,3,5
2006,7,10
2006,10,10
2006,7,8
2006,1,5
2006,8,10
2006,5,7
2006,-2,6
2006,3,8
2006,4,1
2006,8,8
2006,5,8
2006,6,7
2006,8,7
2006,7,4
2006,6,7
2006,7,7
2006,7,7
2006,7,7
2006,10,4
2006,10,10
2006,5,5
2006,7,6
2006,7,5
2006,2,10
2006,4,7
2006,7,7
2006,7,7
2006,8,9
2006,9,9
2006,3,5
2006,4,6
2006,6,5
2006,8,6
2006,4,5
2006,7,8
2006,8,8
2006,4,7
2006,7,8
2006,2,8
2006,-2,5
2006,5,10
2006,6,7
2006,8,7
2006,2,8
2006,5,6
2006,7,7
2006,8,8
2006,7,8
2006,7,7
2006,7,7
2006,8,8
2006,4,5
2006,4,8
2006,6,9
2006,10,6
2006,5,7
2006,7,8
2006,8,9
2006,7,8
2006,6,9
2006,7,9
2006,10,10
2006,3,8
2006,7,8
2006,10,10
2006,5,8
2006,8,8
2006,5,8
2006,1,2
2006,8,9
2006,8,8
2006,8,10
2006,5,6
2006,5,5
2006,8,9
2006,8,9
2006,8,8
2006,9,7
2006,6,6
2006,9,7
2006,9,8
2006,9,8
2006,5,8
2006,10,9
2006,8,7
2006,8,7
2006,5,7
2006,3,5
2006,5,6
2006,7,7
2006,8,7
2006,8,8
2006,8,8
2006,6,8
2006,7,9
2006,7,8
2006,10,10
2006,5,4
2006,8,8
2006,5,5
2006,10,9
2006,8,8
2006,8,5
2006,-2,5
2006,5,8
2006,5,7
2006,7,7
2006,7,7
2006,8,8
2006,1,4
2006,10,8
2006,5,8
2006,7,8
2006,5,8
2006,8,8
2006,7,8
2006,7,9
2006,8,9
2006,4,8
2006,8,-2
2006,10,10
2006,10,10
2006,7,8
2006,7,7
2006,7,7
2006,7,9
2006,8,7
2006,7,7
2006,7,8
2006,6,5
2006,8,7
2006,8,7
2006,-1,9
2006,5,10
2006,8,7
2006,4,7
2006,10,9
2006,1,10
2006,4,6
2006,5,10
2006,7,3
2006,6,8
2006,6,7
2006,8,10
2006,5,9
2006,9,8
2006,9,9
2006,8,9
2006,9,9
2006,4,9
2006,8,-1
2006,3,9
2006,10,8
2006,2,4
2006,6,4
2006,5,6
2006,5,8
2006,4,7
2006,8,9
2006,7,6
2006,8,10
2006,6,8
2006,9,9
2006,8,10
2006,8,10
2006,4,4
2006,6,5
2006,7,8
2006,7,8
2006,8,4
2006,9,9
2006,7,8
2006,8,8
2006,9,9
2006,6,6
2006,3,5
2006,8,7
2006,7,7
2006,5,8
2006,7,8
2006,10,10
2006,1,5
2006,10,9
2006,4,8
2006,5,5
2006,9,9
2006,8,7
2006,9,9
2006,7,8
2006,8,8
2006,9,8
2006,10,9
2006,7,9
2006,1,3
2006,9,9
2006,4,8
2006,2,5
2006,6,6
2006,8,9
2006,8,9
2006,8,9
2006,7,8
2006,8,8
2006,7,9
2006,9,9
2006,8,8
2006,9,8
2006,9,8
2006,9,9
2006,9,9
2006,8,8
2006,7,7
2006,8,8
2006,7,7
2006,7,6
2006,8,7
2006,4,6
2006,6,6
2006,8,10
2006,7,7
2006,8,6
2006,9,8
2006,6,8
2006,8,6
2006,7,6
2006,7,8
2006,7,8
2006,5,4
2006,7,9
2006,8,9
2006,3,4
2006,7,7
2006,8,8
2006,7,8
2006,7,7
2006,6,7
2006,4,4
2006,2,4
2006,4,8
2006,4,6
2006,8,4
2006,8,10
2006,8,8
2006,9,7
2006,2,6
2006,7,7
2006,7,7
2006,6,6
2006,5,6
2006,6,8
2006,7,6
2006,7,7
2006,7,10
2006,8,8
2006,8,8
2006,9,7
2006,8,10
2006,6,7
2006,2,7
2006,2,5
2006,4,5
2006,-2,7
2006,5,7
2006,7,7
2006,6,8
2006,8,8
2006,8,7
2006,7,7
2006,6,7
2006,9,9
2006,7,7
2006,6,6
2006,9,8
2006,9,9
2006,8,9
2006,9,10
2006,7,8
2006,6,7
2006,8,6
2006,8,8
2006,6,3
2006,7,8
2006,8,9
2006,6,8
2006,10,9
2006,9,6
2006,6,7
2006,5,8
2006,9,9
2006,7,10
2006,3,9
2006,9,8
2006,8,9
2006,8,8
2006,9,9
2006,8,7
2006,7,8
2006,2,5
2006,9,8
2006,8,8
2006,7,7
2006,7,8
2006,8,8
2006,7,8
2006,8,8
2006,4,5
2006,3,5
2006,4,5
2006,6,7
2006,9,9
2006,7,9
2006,6,7
2006,6,7
2006,7,7
2006,6,10
2006,9,8
2006,7,8
2006,8,8
2006,8,9
2006,7,8
2006,6,6
2006,6,6
2006,8,10
2006,8,8
2006,8,8
2006,9,9
2006,7,7
2006,8,5
2006,5,4
2006,6,8
2006,5,6
2006,5,9
2006,7,7
2006,9,8
2006,8,9
2006,9,5
2006,10,10
2006,10,5
2006,10,8
2006,10,10
2006,8,8
2006,10,9
2006,9,10
2006,5,9
2006,5,10
2006,7,5
2006,5,5
2006,5,10
2006,6,6
2006,10,10
2006,8,9
2006,1,4
2006,7,9
2006,5,9
2006,3,7
2006,2,6
2006,10,8
2006,8,8
2006,8,8
2006,10,4
2006,8,9
2006,10,9
2006,8,8
2006,3,5
2006,4,5
2006,10,9
2006,6,3
2006,6,8
2006,5,7
2006,6,7
2006,3,10
2006,6,10
2006,9,10
2006,8,8
2006,7,9
2006,6,10
2006,1,5
2006,3,7
2006,5,4
2006,3,7
2006,4,5
2006,4,1
2006,1,8
2006,6,8
2006,7,10
2006,5,6
2006,6,8
2006,5,5
2006,6,5
2006,8,10
2006,5,1
2006,10,8
2006,5,4
2006,5,4
2006,9,8
2006,3,10
2006,9,9
2006,8,10
2006,7,8
2006,6,8
2006,8,8
2006,3,8
2006,5,8
2006,5,8
2006,3,5
2006,6,8
2006,1,5
2006,7,8
2006,5,7
2006,2,1
2006,8,9
2006,5,2
2006,6,7
2006,4,5
2006,7,-1
2006,7,5
2006,5,6
2006,9,9
2006,7,8
2006,8,8
2006,5,10
2006,8,9
2006,8,10
2006,4,7
2006,3,6
2006,-1,8
2006,3,-2
2006,4,7
2006,5,5
2006,5,8
2006,2,4
2006,7,8
2006,2,5
2006,7,8
2006,5,9
2006,8,5
2006,7,6
2006,6,5
2006,8,8
2006,7,9
2006,6,-2
2006,8,8
2006,4,7
2006,6,9
2006,5,6
2006,7,8
2006,7,6
2006,6,9
2006,5,8
2006,3,3
2006,8,8
2006,8,5
2006,7,9
2006,7,8
2006,7,6
2006,4,5
2006,5,3
2006,1,7
2006,5,10
2006,8,6
2006,5,6
2006,8,10
2006,7,8
2006,10,9
2006,10,8
2006,10,7
2006,3,6
2006,8,5
2006,8,7
2006,6,7
2006,7,7
2006,2,6
2006,8,8
2006,6,7
2006,7,7
2006,7,9
2006,5,7
2006,7,8
2006,5,7
2006,4,6
2006,6,8
2006,4,9
2006,5,8
2006,-1,7
2006,5,8
2006,9,7
2006,5,6
2006,5,5
2006,4,8
2006,6,6
2006,8,9
2006,1,1
2006,5,8
2006,8,8
2006,6,9
2006,7,8
2006,3,4
2006,3,7
2006,9,7
2006,7,6
2006,6,10
2006,5,7
2006,4,8
2006,3,5
2006,9,9
2006,5,9
2006,7,9
2006,3,3
2006,6,7
2006,5,8
2006,3,8
2006,4,8
2006,5,8
2006,4,5
2006,5,9
2006,5,9
2006,5,7
2006,5,7
2006,5,7
2006,6,7
2006,7,8
2006,6,9
2006,5,7
2006,9,8
2006,9,8
2006,7,8
2006,3,5
2006,7,8
2006,6,9
2006,5,9
2006,5,-2
2006,4,6
2006,6,9
2006,5,7
2006,8,8
2006,10,8
2006,8,8
2006,6,7
2006,7,5
2006,8,8
2006,4,8
2006,5,7
2006,5,10
2006,5,8
2006,5,5
2006,5,5
2006,9,8
2006,7,10
2006,6,8
2006,7,7
2006,8,8
2006,1,4
2006,9,8
2006,8,7
2006,9,9
2006,7,8
2006,8,9
2006,1,1
2006,1,7
2006,5,7
2006,6,6
2006,6,7
2006,6,4
2006,5,5
2006,8,7
2006,8,7
2006,1,4
2006,8,9
2006,4,4
2006,3,4
2006,5,8
2006,3,7
2006,6,7
2006,4,5
2006,-1,5
2006,6,4
2006,4,8
2006,7,5
2006,6,9
2006,6,7
2006,7,8
2006,4,4
2006,8,8
2006,7,7
2006,7,8
2006,4,8
2006,4,9
2006,4,8
2006,5,8
2006,6,7
2006,7,8
2006,7,6
2006,3,7
2006,7,8
2006,9,8
2006,7,9
2006,9,8
2006,10,8
2006,6,8
2006,3,5
2006,1,4
2006,4,7
2006,4,8
2006,4,9
2006,5,8
2006,9,8
2006,7,7
2006,7,9
2006,9,9
2006,7,8
2006,7,8
2006,10,10
2006,9,9
2006,7,8
2006,6,7
2006,8,5
2006,7,7
2006,7,7
2006,8,7
2006,6,5
2006,7,6
2006,7,7
2006,6,6
2006,7,8
2006,4,6
2006,6,7
2006,5,7
2006,7,7
2006,5,5
2006,6,6
2006,5,9
2006,7,8
2006,8,8
2006,4,3
2006,3,7
2006,6,6
2006,9,8
2006,5,8
2006,8,7
2006,4,9
2006,6,10
2006,7,6
2006,-1,7
2006,-2,7
2006,6,8
2006,-1,4
2006,8,8
2006,5,3
2006,10,10
2006,6,8
2006,5,8
2006,8,7
2006,6,9
2006,8,9
2006,7,8
2006,6,9
2006,8,9
2006,8,7
2006,5,6
2006,5,6
2006,8,6
2006,8,9
2006,8,8
2006,3,6
2006,7,6
2006,4,4
2006,8,8
2006,4,5
2006,5,6
2006,6,8
2006,7,7
2006,5,5
2006,8,10
2006,6,9
2006,7,7
2006,7,9
2006,8,7
2006,8,9
2006,8,9
2006,9,9
2006,6,9
2006,4,7
2006,7,8
2006,8,9
2006,10,10
2006,10,6
2006,10,8
2006,8,10
2006,8,9
2006,5,8
2006,9,7
2006,5,-1
2006,8,5
2006,8,7
2006,6,6
2006,6,4
2006,3,3
2006,8,8
2006,4,6
2006,8,8
2006,3,7
2006,7,7
2006,4,7
2006,7,7
2006,8,7
2006,9,8
2006,8,9
2006,6,6
2006,6,8
2006,7,4
2006,3,4
2006,4,4
2006,6,8
2006,8,8
2006,7,9
2006,-2,6
2006,9,10
2006,7,8
2006,6,9
2006,7,6
2006,5,5
2006,7,8
2006,6,7
2006,7,5
2006,6,9
2006,5,5
2006,5,6
2006,7,9
2006,5,4
2006,8,8
2006,1,5
2006,9,3
2006,7,8
2006,8,8
2006,8,8
2006,8,7
2006,7,4
2006,7,5
2006,7,7
2006,5,5
2006,3,4
2006,7,8
2006,9,9
2006,8,8
2006,4,9
2006,6,9
2006,7,9
2006,5,8
2006,5,8
2006,4,9
2006,4,9
2006,4,6
2006,4,9
2006,8,9
2006,3,10
2006,7,7
2006,4,9
2006,8,8
2006,6,5
2006,-2,-2
2006,8,6
2006,10,10
2006,2,3
2006,2,3
2006,7,8
2006,6,8
2006,7,7
2006,-2,8
2006,7,6
2006,6,7
2006,8,7
2006,3,9
2006,8,6
2006,8,6
2006,8,7
2006,7,9
2006,4,5
2006,6,6
2006,6,8
2006,4,8
2006,5,9
2006,7,7
2006,8,4
2006,6,8
2006,8,8
2006,9,7
2006,9,8
2006,7,8
2006,7,7
2006,-1,7
2006,6,6
2006,7,7
2006,5,7
2006,7,8
2006,7,8
2006,6,6
2006,7,8
2006,7,8
2006,8,6
2006,6,8
2006,7,7
2006,10,10
2006,3,5
2006,5,5
2006,5,6
2006,5,8
2006,7,7
2006,5,4
2006,4,7
2006,4,7
2006,6,10
2006,5,5
2006,6,3
2006,8,8
2006,6,8
2006,4,5
2006,1,4
2006,4,5
2006,5,6
2006,6,8
2006,5,5
2006,5,8
2006,4,7
2006,8,9
2006,7,7
2006,4,9
2006,8,6
2006,10,10
2006,5,8
2006,8,7
2006,10,8
2006,5,8
2006,6,9
2006,6,9
2006,6,7
2006,4,4
2006,8,8
2006,6,8
2006,5,5
2006,5,7
2006,7,7
2006,8,10
2006,3,3
2006,6,5
2006,5,10
2006,6,8
2006,-2,7
2006,6,7
2006,5,7
2006,-2,5
2006,-2,6
2006,5,9
2006,9,8
2006,9,9
2006,6,7
2006,-1,6
2006,6,7
2006,6,6
2006,8,7
2006,5,7
2006,7,7
2006,5,5
2006,6,9
2006,3,3
2006,7,7
2006,7,10
2006,6,8
2006,4,7
2006,8,8
2006,3,2
2006,6,8
2006,6,8
2006,6,9
2006,4,3
2006,8,10
2006,10,10
2006,8,8
2006,10,9
2006,9,9
2006,3,10
2006,5,9
2006,3,7
2006,4,6
2006,9,7
2006,9,8
2006,8,8
2006,8,9
2006,8,4
2006,6,6
2006,7,8
2006,10,10
2006,4,6
2006,7,7
2006,4,5
2006,7,8
2006,5,4
2006,5,2
2006,6,8
2006,3,6
2006,3,8
2006,3,6
2006,5,3
2006,4,5
2006,5,8
2006,7,8
2006,7,7
2006,7,7
2006,8,9
2006,8,8
2006,5,8
2006,9,8
2006,1,4
2006,6,8
2006,6,7
2006,6,7
2006,7,7
2006,7,5
2006,7,8
2006,6,8
2006,7,7
2006,8,5
2006,6,6
2006,3,9
2006,8,7
2006,8,10
2006,7,6
2006,7,9
2006,5,7
2006,7,3
2006,6,5
2006,3,3
2006,4,8
2006,5,10
2006,3,6
2006,6,7
2006,5,9
2006,7,3
2006,7,8
2006,9,7
2006,6,6
2006,6,8
2006,8,8
2006,3,7
2006,3,6
2006,6,7
2006,6,7
2006,5,8
2006,6,7
2006,7,8
2006,7,8
2006,9,9
2006,7,8
2006,2,8
2006,7,6
2006,4,8
2006,6,8
2006,7,8
2006,7,8
2006,8,8
2006,6,7
2006,8,9
2006,4,8
2006,3,9
2006,5,6
2006,9,8
2006,8,7
2006,8,8
2006,8,8
2006,6,4
2006,3,8
2006,7,5
2006,7,8
2006,5,8
2006,5,9
2006,7,9
2006,5,8
2006,5,8
2006,1,5
2006,4,9
2006,6,6
2006,4,3
2006,5,6
2006,3,10
2006,8,7
2006,5,7
2006,1,5
2006,1,4
2006,8,5
2006,7,8
2006,9,10
2006,5,5
2006,7,7
2006,7,8
2006,3,5
