"year","financial","satisfaction_life"
2013,8,7
2013,8,8
2013,5,8
2013,8,7
2013,1,8
2013,10,9
2013,4,7
2013,6,7
2013,10,10
2013,10,10
2013,6,6
2013,3,6
2013,8,7
2013,8,8
2013,7,8
2013,7,6
2013,9,9
2013,9,9
2013,7,9
2013,10,10
2013,9,7
2013,9,10
2013,8,8
2013,1,3
2013,7,8
2013,10,10
2013,8,10
2013,10,7
2013,10,10
2013,7,9
2013,7,8
2013,6,9
2013,5,8
2013,7,5
2013,9,9
2013,5,5
2013,7,8
2013,8,7
2013,5,4
2013,6,8
2013,9,9
2013,10,10
2013,9,8
2013,8,5
2013,9,8
2013,6,9
2013,8,10
2013,6,7
2013,8,10
2013,8,8
2013,7,7
2013,7,10
2013,3,6
2013,6,6
2013,6,7
2013,8,7
2013,6,7
2013,10,8
2013,5,7
2013,7,7
2013,3,4
2013,10,8
2013,5,5
2013,6,9
2013,8,8
2013,8,10
2013,8,8
2013,9,10
2013,10,8
2013,1,10
2013,7,9
2013,10,10
2013,6,8
2013,6,10
2013,10,9
2013,6,6
2013,9,8
2013,3,4
2013,4,7
2013,3,7
2013,4,6
2013,8,7
2013,6,10
2013,4,9
2013,7,8
2013,5,7
2013,8,8
2013,10,9
2013,10,7
2013,1,7
2013,10,10
2013,10,10
2013,7,8
2013,7,7
2013,7,10
2013,6,8
2013,4,7
2013,5,4
2013,8,8
2013,6,9
2013,7,8
2013,4,7
2013,3,4
2013,9,8
2013,6,7
2013,6,5
2013,1,7
2013,5,9
2013,8,8
2013,4,7
2013,8,8
2013,3,5
2013,10,10
2013,6,8
2013,1,8
2013,2,3
2013,6,6
2013,8,8
2013,8,9
2013,8,10
2013,8,8
2013,9,8
2013,8,8
2013,7,9
2013,9,8
2013,4,4
2013,8,7
2013,5,6
2013,9,9
2013,3,8
2013,5,6
2013,7,8
2013,10,7
2013,2,2
2013,4,7
2013,7,8
2013,6,9
2013,9,8
2013,4,7
2013,9,9
2013,7,8
2013,9,8
2013,8,9
2013,8,8
2013,9,8
2013,9,8
2013,10,10
2013,10,8
2013,10,10
2013,8,10
2013,7,8
2013,9,9
2013,9,10
2013,7,8
2013,10,5
2013,5,8
2013,1,10
2013,7,8
2013,5,8
2013,3,5
2013,6,6
2013,6,5
2013,8,9
2013,5,9
2013,5,3
2013,8,9
2013,3,6
2013,5,10
2013,9,7
2013,1,3
2013,9,9
2013,6,5
2013,8,8
2013,10,8
2013,8,9
2013,10,8
2013,10,6
2013,10,8
2013,5,8
2013,8,8
2013,3,3
2013,5,9
2013,7,10
2013,8,10
2013,7,8
2013,5,7
2013,5,7
2013,8,8
2013,8,8
2013,4,7
2013,8,7
2013,8,8
2013,5,8
2013,7,8
2013,6,8
2013,8,8
2013,4,8
2013,7,8
2013,4,5
2013,5,8
2013,8,8
2013,7,9
2013,10,10
2013,5,8
2013,5,7
2013,8,9
2013,8,8
2013,9,9
2013,10,5
2013,6,10
2013,6,7
2013,7,5
2013,10,10
2013,7,7
2013,8,9
2013,6,8
2013,8,8
2013,5,7
2013,8,9
2013,9,10
2013,8,9
2013,8,7
2013,9,5
2013,6,7
2013,9,8
2013,3,4
2013,4,6
2013,6,10
2013,10,10
2013,6,10
2013,1,1
2013,6,5
2013,8,10
2013,9,10
2013,7,10
2013,8,8
2013,7,6
2013,8,8
2013,5,8
2013,10,10
2013,7,9
2013,5,8
2013,2,6
2013,5,7
2013,8,8
2013,7,7
2013,7,8
2013,3,5
2013,7,9
2013,10,10
2013,8,8
2013,5,6
2013,9,8
2013,8,8
2013,6,8
2013,7,9
2013,2,3
2013,-1,7
2013,7,8
2013,3,5
2013,8,9
2013,3,8
2013,2,10
2013,6,9
2013,9,10
2013,8,8
2013,5,6
2013,8,8
2013,7,5
2013,8,8
2013,8,8
2013,9,9
2013,4,4
2013,8,10
2013,8,8
2013,6,8
2013,8,7
2013,3,2
2013,3,8
2013,8,3
2013,7,8
2013,5,8
2013,4,7
2013,8,5
2013,8,8
2013,6,8
2013,10,10
2013,7,10
2013,3,6
2013,4,5
2013,7,6
2013,8,4
2013,5,10
2013,7,8
2013,7,9
2013,8,8
2013,8,9
2013,3,8
2013,8,8
2013,8,9
2013,7,5
2013,10,10
2013,8,8
2013,10,10
2013,3,7
2013,4,10
2013,10,10
2013,10,10
2013,5,10
2013,3,6
2013,8,10
2013,9,10
2013,7,10
2013,8,10
2013,8,10
2013,7,8
2013,7,9
2013,7,8
2013,8,7
2013,7,8
2013,9,8
2013,3,8
2013,9,6
2013,3,8
2013,8,8
2013,4,6
2013,3,3
2013,10,7
2013,5,6
2013,-2,6
2013,8,9
2013,7,7
2013,6,9
2013,5,6
2013,1,10
2013,4,7
2013,1,8
2013,6,8
2013,5,6
2013,9,9
2013,4,4
2013,5,7
2013,5,8
2013,3,9
2013,6,5
2013,1,1
2013,10,9
2013,9,9
2013,8,9
2013,5,8
2013,8,8
2013,8,9
2013,10,10
2013,6,7
2013,5,8
2013,8,7
2013,8,8
2013,4,8
2013,7,7
2013,8,8
2013,6,8
2013,3,8
2013,1,8
2013,1,7
2013,6,4
2013,8,9
2013,7,8
2013,8,8
2013,10,10
2013,7,8
2013,4,7
2013,6,6
2013,7,6
2013,8,10
2013,5,7
2013,3,8
2013,8,8
2013,10,9
2013,5,7
2013,6,8
2013,7,8
2013,7,8
2013,9,9
2013,7,9
2013,7,7
2013,5,9
2013,7,10
2013,8,8
2013,8,8
2013,5,8
2013,9,10
2013,10,10
2013,8,8
2013,5,8
2013,1,3
2013,5,8
2013,9,9
2013,8,9
2013,10,8
2013,6,6
2013,7,7
2013,7,7
2013,8,7
2013,7,7
2013,8,7
2013,8,9
2013,4,7
2013,4,6
2013,1,3
2013,10,9
2013,9,7
2013,7,8
2013,7,10
2013,5,9
2013,9,8
2013,3,7
2013,1,9
2013,8,8
2013,-1,8
2013,1,5
2013,8,7
2013,-2,9
2013,7,3
2013,7,9
2013,8,8
2013,6,10
2013,10,10
2013,1,3
2013,3,5
2013,5,9
2013,1,1
2013,3,6
2013,1,7
2013,7,8
2013,7,8
2013,4,8
2013,4,8
2013,7,8
2013,9,7
2013,5,8
2013,6,7
2013,9,8
2013,10,8
2013,8,8
2013,8,8
2013,10,1
2013,10,10
2013,5,5
2013,10,9
2013,7,5
2013,9,8
2013,8,8
2013,10,8
2013,8,8
2013,9,9
2013,8,4
2013,5,7
2013,8,10
2013,-1,2
2013,7,9
2013,8,10
2013,8,9
2013,3,3
2013,3,4
2013,1,3
2013,3,6
2013,10,3
2013,5,9
2013,5,5
2013,7,8
2013,5,5
2013,8,7
2013,8,6
2013,5,5
2013,5,5
2013,5,5
2013,5,7
2013,7,8
2013,7,7
2013,7,7
2013,6,7
2013,3,5
2013,6,6
2013,6,6
2013,7,6
2013,8,7
2013,9,8
2013,5,5
2013,9,9
2013,7,10
2013,7,4
2013,6,7
2013,7,7
2013,3,7
2013,7,6
2013,3,5
2013,3,6
2013,5,6
2013,8,8
2013,10,9
2013,7,7
2013,7,9
2013,8,8
2013,10,9
2013,7,7
2013,7,7
2013,9,9
2013,10,9
2013,9,9
2013,6,6
2013,7,10
2013,9,8
2013,10,9
2013,8,4
2013,10,7
2013,4,8
2013,10,8
2013,7,5
2013,2,5
2013,5,4
2013,10,1
2013,7,7
2013,9,9
2013,9,7
2013,6,5
2013,5,10
2013,5,9
2013,7,5
2013,7,9
2013,9,10
2013,5,7
2013,4,6
2013,10,8
2013,3,5
2013,10,8
2013,8,9
2013,8,8
2013,9,8
2013,-2,5
2013,4,5
2013,7,6
2013,5,8
2013,3,8
2013,6,5
2013,10,7
2013,8,8
2013,5,8
2013,7,8
2013,1,3
2013,7,9
2013,4,5
2013,1,5
2013,4,8
2013,7,10
2013,7,4
2013,7,7
2013,7,5
2013,7,7
2013,8,8
2013,8,8
2013,3,6
2013,7,3
2013,8,9
2013,8,9
2013,8,9
2013,8,9
2013,10,8
2013,7,8
2013,2,8
2013,6,8
2013,6,8
2013,8,9
2013,2,6
2013,7,6
2013,8,9
2013,7,9
2013,1,4
2013,8,8
2013,9,4
2013,10,10
2013,10,8
2013,7,7
2013,10,8
2013,7,10
2013,8,8
2013,5,9
2013,7,7
2013,5,7
2013,3,9
2013,5,7
2013,7,5
2013,5,7
2013,9,10
2013,3,5
2013,7,9
2013,7,7
2013,10,8
2013,5,5
2013,7,7
2013,6,8
2013,5,6
2013,3,7
2013,7,3
2013,6,8
2013,6,9
2013,8,6
2013,9,9
2013,8,8
2013,8,8
2013,2,2
2013,4,8
2013,4,5
2013,7,8
2013,8,10
2013,5,7
2013,6,9
2013,7,10
2013,6,8
2013,8,10
2013,9,10
2013,9,10
2013,10,8
2013,7,7
2013,8,9
2013,10,10
2013,3,4
2013,7,8
2013,7,8
2013,5,6
2013,10,5
2013,1,3
2013,1,5
2013,1,6
2013,1,6
2013,8,9
2013,10,5
2013,6,10
2013,5,5
2013,6,3
2013,3,7
2013,1,3
2013,6,10
2013,8,10
2013,5,10
2013,8,10
2013,1,1
2013,3,8
2013,5,7
2013,5,10
2013,10,8
2013,6,7
2013,9,8
2013,1,1
2013,5,5
2013,7,7
2013,7,8
2013,9,9
2013,8,10
2013,8,9
2013,8,6
2013,8,10
2013,10,10
2013,8,8
2013,9,9
2013,10,10
2013,10,7
2013,10,10
2013,10,10
2013,8,9
2013,10,9
2013,10,9
2013,5,8
2013,4,7
2013,2,2
2013,8,9
2013,9,9
2013,8,10
2013,6,8
2013,2,8
2013,8,5
2013,6,6
2013,4,10
2013,4,6
2013,4,8
2013,5,7
2013,8,8
2013,5,8
2013,10,10
2013,7,9
2013,8,7
2013,7,8
2013,3,6
2013,7,7
2013,3,7
2013,7,7
2013,9,9
2013,7,7
2013,7,9
2013,4,7
2013,5,8
2013,7,7
2013,7,7
2013,7,7
2013,6,7
2013,8,7
2013,6,5
2013,7,8
2013,6,9
2013,8,10
2013,6,9
2013,3,7
2013,7,10
2013,8,5
2013,-2,8
2013,4,8
2013,4,8
2013,5,7
2013,4,5
2013,7,7
2013,-2,6
2013,5,5
2013,6,8
2013,9,8
2013,10,8
2013,2,8
2013,10,9
2013,4,5
2013,8,10
2013,8,9
2013,8,8
2013,1,3
2013,8,9
2013,2,9
2013,3,9
2013,10,9
2013,5,8
2013,3,5
2013,8,8
2013,6,6
2013,7,6
2013,5,7
2013,5,8
2013,4,6
2013,6,6
2013,8,8
2013,4,5
2013,9,8
2013,2,8
2013,8,8
2013,8,8
2013,7,9
2013,5,3
2013,4,8
2013,6,8
2013,6,7
2013,1,1
2013,6,8
2013,9,9
2013,10,8
2013,6,7
2013,5,8
2013,8,9
2013,5,5
2013,4,3
2013,6,9
2013,10,8
2013,10,8
2013,7,6
2013,7,7
2013,7,8
2013,5,6
2013,8,9
2013,5,4
2013,3,7
2013,7,8
2013,7,9
2013,3,5
2013,5,7
2013,8,10
2013,5,8
2013,6,5
2013,1,1
2013,9,8
2013,5,8
2013,8,3
2013,9,8
2013,10,9
2013,3,4
2013,8,8
2013,7,5
2013,9,10
2013,5,7
2013,1,10
2013,7,8
2013,7,8
2013,2,9
2013,10,10
2013,10,10
2013,9,9
2013,5,9
2013,7,7
2013,6,8
2013,7,8
2013,9,9
2013,9,5
2013,3,5
2013,8,8
2013,7,8
2013,6,8
2013,-2,6
2013,9,7
2013,-2,5
2013,8,9
2013,5,5
2013,8,7
2013,5,7
2013,7,8
2013,7,7
2013,7,8
2013,6,10
2013,4,7
2013,1,5
2013,5,5
2013,9,7
2013,1,7
2013,4,2
2013,8,9
2013,1,6
2013,10,8
2013,8,9
2013,1,6
2013,7,7
2013,8,8
2013,8,9
2013,1,1
2013,6,6
2013,7,8
2013,8,9
2013,6,6
2013,3,8
2013,8,9
2013,8,7
2013,10,10
2013,7,8
2013,8,9
2013,8,9
2013,5,7
2013,5,8
2013,7,9
2013,7,8
2013,9,8
2013,7,8
2013,7,8
2013,7,8
2013,5,9
2013,5,5
2013,5,7
2013,8,10
2013,5,6
2013,9,8
2013,8,8
2013,6,7
2013,8,6
2013,-2,6
2013,7,9
2013,3,4
2013,6,8
2013,6,5
2013,5,2
2013,7,8
2013,5,6
2013,8,6
2013,6,5
2013,-2,6
2013,2,4
2013,5,6
2013,6,6
2013,1,5
2013,10,10
2013,10,8
2013,8,8
2013,9,10
2013,10,9
2013,7,9
2013,8,9
2013,3,10
2013,1,1
2013,7,7
2013,8,10
2013,6,10
2013,7,5
2013,3,3
2013,6,7
2013,8,8
2013,8,1
2013,4,9
2013,9,10
2013,3,4
2013,6,6
2013,6,9
2013,7,8
2013,7,8
2013,6,10
2013,9,9
2013,8,8
2013,6,10
2013,8,7
2013,5,7
2013,3,7
2013,4,3
2013,3,9
2013,8,9
2013,10,9
2013,5,8
2013,7,8
2013,7,7
2013,8,8
2013,3,7
2013,7,9
2013,4,10
2013,7,8
2013,9,8
2013,8,8
2013,8,8
2013,9,9
2013,8,6
2013,10,4
2013,-5,7
2013,10,9
2013,6,9
2013,7,8
2013,7,7
2013,3,7
2013,6,7
2013,6,8
2013,6,7
2013,7,8
2013,5,7
2013,5,7
2013,8,8
2013,1,6
2013,1,3
2013,8,8
2013,2,5
2013,3,7
2013,8,8
2013,6,6
2013,3,4
2013,6,3
2013,2,3
2013,4,4
2013,8,7
2013,5,7
2013,8,5
2013,6,6
2013,8,4
2013,7,6
2013,6,5
2013,9,8
2013,8,8
2013,5,5
2013,5,10
2013,5,6
2013,5,8
2013,6,7
2013,8,8
2013,2,7
2013,8,10
2013,10,9
2013,5,5
2013,8,8
2013,4,8
2013,5,3
2013,5,7
2013,8,2
2013,6,10
2013,7,7
2013,5,8
2013,1,4
2013,9,8
2013,1,2
2013,6,8
2013,6,5
2013,9,7
2013,6,9
2013,2,4
2013,7,7
2013,8,7
2013,7,7
2013,4,5
2013,8,8
2013,8,7
2013,3,8
2013,6,8
2013,8,7
2013,8,8
2013,5,7
2013,3,4
2013,4,8
2013,8,7
2013,1,5
2013,5,5
2013,4,6
2013,2,6
2013,8,6
2013,6,10
2013,4,5
2013,3,7
2013,1,5
2013,5,8
2013,4,8
2013,10,7
2013,5,5
2013,4,5
2013,3,8
2013,4,6
2013,7,7
2013,5,8
2013,7,9
2013,3,10
2013,10,9
2013,5,7
2013,7,8
2013,8,8
2013,9,8
2013,9,9
2013,7,8
2013,7,7
2013,7,7
2013,1,3
2013,7,8
2013,8,7
2013,7,7
2013,7,7
2013,9,10
2013,7,8
2013,7,8
2013,10,10
2013,5,10
2013,9,10
2013,7,5
2013,7,7
2013,9,8
2013,8,6
2013,8,7
2013,8,8
2013,8,9
2013,8,9
2013,10,8
2013,10,8
2013,6,9
2013,8,7
2013,6,7
2013,7,7
2013,10,10
2013,10,10
2013,9,10
2013,8,9
2013,9,9
2013,2,6
2013,9,9
2013,6,8
2013,7,8
2013,4,4
2013,9,8
2013,8,8
2013,9,8
2013,10,7
2013,8,8
2013,4,6
2013,4,4
2013,9,8
2013,8,8
2013,7,7
2013,9,8
2013,6,8
2013,9,8
2013,6,7
2013,7,8
2013,6,8
2013,9,8
2013,5,5
2013,6,7
2013,5,10
2013,8,7
2013,7,8
2013,4,10
2013,2,3
2013,4,10
2013,10,8
2013,6,10
2013,7,7
2013,10,10
2013,7,9
2013,9,9
2013,7,7
2013,7,10
2013,6,6
2013,8,10
2013,8,8
2013,9,7
2013,8,9
2013,10,8
2013,7,7
2013,6,8
2013,-2,8
2013,7,8
2013,9,9
2013,6,9
2013,9,8
2013,8,9
2013,5,7
2013,7,5
2013,6,6
2013,6,6
2013,6,6
2013,7,8
2013,7,9
2013,7,8
2013,10,10
2013,9,10
2013,8,9
2013,9,8
2013,4,6
2013,10,10
2013,7,8
2013,9,8
2013,5,5
2013,10,10
2013,9,8
2013,7,8
2013,9,9
2013,10,9
2013,9,9
2013,8,4
2013,3,5
2013,8,7
2013,7,9
2013,10,10
2013,7,7
2013,9,8
2013,6,6
2013,9,9
2013,3,10
2013,6,8
2013,6,8
2013,3,5
2013,9,10
2013,10,10
2013,7,9
2013,8,6
2013,8,9
2013,4,6
2013,6,7
2013,-2,8
2013,4,10
2013,9,10
2013,8,8
2013,8,8
2013,8,9
2013,7,8
2013,6,8
2013,8,6
2013,7,9
2013,8,5
2013,7,8
2013,5,5
2013,6,3
2013,5,4
2013,1,2
2013,4,1
2013,4,3
2013,3,4
2013,8,7
2013,4,10
2013,5,2
2013,1,5
2013,7,8
2013,7,9
2013,10,8
2013,8,8
2013,8,8
2013,3,10
2013,10,8
2013,6,8
2013,6,8
2013,8,9
2013,2,10
2013,5,6
2013,5,5
2013,3,3
2013,5,6
2013,5,8
2013,7,8
2013,7,8
2013,9,10
2013,5,8
2013,8,8
2013,1,6
2013,7,5
2013,7,8
2013,8,7
2013,7,8
2013,6,4
2013,4,8
2013,5,5
2013,5,7
2013,6,7
2013,8,8
2013,8,7
2013,6,10
2013,6,8
2013,7,5
2013,7,9
2013,3,6
2013,7,8
2013,6,8
2013,7,7
2013,6,8
2013,5,6
2013,6,6
2013,9,8
2013,6,6
2013,6,7
2013,5,8
2013,6,8
2013,5,7
2013,9,8
2013,4,8
2013,5,8
2013,6,8
2013,7,5
2013,7,7
2013,6,7
2013,10,9
2013,6,8
2013,1,7
2013,5,6
2013,6,7
2013,8,8
2013,6,4
2013,8,9
2013,5,6
2013,8,8
2013,10,10
2013,10,6
2013,3,3
2013,6,9
2013,7,8
2013,9,9
2013,4,6
2013,8,7
2013,7,8
2013,7,5
2013,10,8
2013,8,7
2013,7,9
2013,9,10
2013,10,10
2013,7,10
2013,5,10
2013,4,7
2013,9,10
2013,7,9
2013,9,9
2013,6,10
2013,8,5
2013,10,7
2013,5,6
2013,3,5
2013,7,7
2013,8,8
2013,7,9
2013,5,3
2013,6,6
2013,6,8
2013,10,10
2013,9,8
2013,7,9
2013,8,8
2013,5,8
2013,4,9
2013,4,5
2013,2,6
2013,5,6
2013,7,8
2013,2,8
2013,3,6
2013,6,8
2013,7,8
2013,6,7
2013,7,8
2013,5,8
2013,8,4
2013,6,8
2013,10,7
2013,2,2
2013,9,8
2013,3,8
2013,10,7
2013,8,8
2013,7,8
2013,4,3
2013,4,3
2013,7,7
2013,6,8
2013,9,8
2013,7,8
2013,5,8
2013,5,7
2013,7,7
2013,6,7
2013,7,8
2013,6,8
2013,9,9
2013,7,6
2013,4,7
2013,8,9
2013,6,9
2013,9,7
2013,7,8
2013,10,9
2013,6,8
2013,9,8
2013,4,3
2013,3,8
2013,7,7
2013,7,4
2013,7,6
2013,6,10
2013,7,10
2013,10,5
2013,8,10
2013,10,7
2013,8,10
2013,7,8
2013,3,7
2013,8,8
2013,10,7
2013,6,7
2013,7,3
2013,3,8
2013,6,8
2013,6,8
2013,10,8
2013,8,10
2013,7,7
2013,6,9
2013,3,9
2013,5,7
2013,7,7
2013,7,8
2013,6,8
2013,5,7
2013,4,6
2013,8,8
2013,8,9
2013,7,9
2013,5,8
2013,7,8
2013,6,10
2013,10,10
2013,8,4
2013,8,8
2013,4,5
2013,6,9
2013,7,9
2013,8,7
2013,4,7
2013,3,8
2013,7,7
2013,7,7
2013,8,6
2013,5,7
2013,7,8
2013,10,8
2013,8,8
2013,3,8
2013,1,5
2013,8,9
2013,9,9
2013,8,9
2013,10,10
2013,10,8
2013,7,6
2013,-2,7
2013,7,6
2013,1,3
2013,8,9
2013,1,2
2013,7,9
2013,9,8
2013,6,9
2013,8,6
2013,6,8
2013,1,9
2013,4,5
2013,8,9
2013,8,10
2013,7,7
2013,8,7
2013,8,8
2013,2,5
2013,10,8
2013,7,8
2013,6,7
2013,8,7
2013,6,6
2013,3,7
2013,7,4
2013,8,3
2013,8,8
2013,10,8
2013,5,7
2013,9,9
2013,10,9
2013,10,10
2013,9,7
2013,10,10
2013,10,10
2013,9,8
2013,10,10
2013,9,9
2013,8,8
2013,10,10
2013,10,10
2013,1,10
2013,10,8
2013,10,8
2013,8,9
2013,10,9
2013,9,10
2013,7,6
2013,5,7
2013,4,7
2013,7,4
2013,4,4
2013,10,6
2013,5,7
2013,2,3
2013,10,3
2013,4,5
2013,6,6
2013,9,8
2013,5,7
2013,5,7
2013,7,9
2013,5,5
2013,8,8
2013,10,8
2013,4,9
2013,7,8
2013,5,3
2013,9,8
2013,5,4
2013,10,9
2013,8,8
2013,7,9
2013,9,9
2013,8,9
2013,7,9
2013,10,10
2013,9,10
2013,4,8
2013,10,7
2013,9,9
2013,8,9
2013,8,10
2013,8,8
2013,7,8
2013,8,10
2013,7,10
2013,7,7
2013,5,9
2013,6,9
2013,6,8
2013,7,7
2013,8,8
2013,6,7
2013,7,8
2013,7,7
2013,8,9
2013,6,7
2013,7,7
2013,8,7
2013,6,7
2013,7,7
2013,6,7
2013,7,8
2013,6,2
2013,5,2
2013,5,9
2013,10,7
2013,7,8
2013,8,9
2013,8,8
2013,7,8
2013,8,8
2013,9,8
2013,4,8
2013,4,3
2013,2,5
2013,4,4
2013,4,6
2013,5,8
2013,7,6
2013,6,8
2013,4,8
2013,7,7
2013,7,8
2013,7,10
2013,4,8
2013,9,8
2013,9,9
2013,8,10
2013,6,8
2013,7,7
2013,5,4
2018,7,6
2018,4,4
2018,6,8
2018,9,10
2018,9,10
2018,9,9
2018,6,6
2018,9,8
2018,7,5
2018,8,4
